rms,mav,zc,wl,std,c_rms,c_mav,c_zc,c_wl,c_std,mean,median,min,max,ptp,q25,q75,iemg
507.91249447204615,507.6326530612245,11.0,694.0,16.857982881674104,16.857982881674104,13.665972511453562,11.0,694.0,16.857982881674104,507.6326530612245,507.0,473.0,541.0,68.0,494.0,518.0,669.6326530612246
491.6543704677098,490.82,29.0,1745.0,28.63123469220285,28.63123469220285,23.5688,29.0,1745.0,28.63123469220285,490.82,494.0,422.0,558.0,136.0,473.25,513.75,1178.44
599.4970725533195,599.1,24.0,1227.0,21.81581994791853,21.81581994791853,16.788,24.0,1227.0,21.81581994791853,599.1,598.0,554.0,646.0,92.0,584.25,610.75,839.4000000000001
520.249882268127,519.3,25.0,1789.0,31.42371715758656,31.42371715758656,25.46,25.0,1789.0,31.42371715758656,519.3,519.5,457.0,584.0,127.0,497.25,539.75,1273.0
487.3964095066766,486.74,22.0,1252.0,25.287000612963176,25.287000612963176,20.18,22.0,1252.0,25.287000612963176,486.74,486.0,437.0,552.0,115.0,469.5,503.5,1009.0
523.0698806087003,522.62,20.0,1079.0,21.689527426848198,21.689527426848198,17.5304,20.0,1079.0,21.68952742684819,522.62,525.0,483.0,580.0,97.0,505.5,535.75,876.52
557.5996233858126,557.5,18.0,350.0,10.539924098398432,10.539924098398432,8.44,18.0,350.0,10.539924098398432,557.5,558.0,535.0,583.0,48.0,552.25,565.0,422.0
508.024251389636,507.76,31.0,1021.0,16.383601557655144,16.383601557655144,12.76,31.0,1021.0,16.383601557655144,507.76,507.5,482.0,555.0,73.0,495.0,515.75,638.0
498.8720076332205,498.48,21.0,910.0,19.772951221302293,19.772951221302293,16.0992,21.0,910.0,19.772951221302296,498.48,497.5,449.0,548.0,99.0,485.0,513.75,804.96
519.1528922101812,518.7450980392157,15.0,930.0,20.57301024353472,20.57301024353472,15.759323337178008,15.0,930.0,20.57301024353472,518.7450980392157,516.0,463.0,575.0,112.0,506.5,531.0,803.7254901960785
514.7085388839008,514.28,21.0,1107.0,20.99908569438203,20.99908569438203,17.035200000000003,21.0,1107.0,20.999085694382032,514.28,519.5,446.0,548.0,102.0,501.0,531.0,851.7600000000002
490.6743930551094,490.36,22.0,993.0,17.56218665200891,17.56218665200891,14.582399999999998,22.0,993.0,17.56218665200891,490.36,494.0,451.0,525.0,74.0,478.25,505.0,729.1199999999999
519.2426785075294,519.1632653061224,20.0,443.0,9.080921779102828,9.080921779102828,7.255310287380261,20.0,443.0,9.080921779102828,519.1632653061224,521.0,494.0,540.0,46.0,514.0,525.0,355.5102040816328
505.1558175454381,503.48,20.0,1821.0,41.113131722115256,41.113131722115256,30.937600000000003,20.0,1821.0,41.113131722115256,503.48,494.0,431.0,630.0,199.0,480.0,528.25,1546.88
491.7563827750485,491.62,25.0,681.0,11.580828985871436,11.580828985871436,9.3648,25.0,681.0,11.580828985871436,491.62,491.0,472.0,521.0,49.0,483.25,500.5,468.24
497.95582133357976,497.7959183673469,16.0,593.0,12.618385665752282,12.618385665752282,10.50229071220325,16.0,593.0,12.61838566575228,497.7959183673469,499.0,472.0,518.0,46.0,488.0,508.0,514.6122448979593
521.1982156531237,520.86,20.0,995.0,18.77339606997093,18.77339606997093,15.22,20.0,995.0,18.77339606997093,520.86,520.0,486.0,571.0,85.0,507.5,532.75,761.0
494.2698048637,494.16,25.0,555.0,10.417984449978796,10.417984449978796,8.592000000000006,25.0,555.0,10.417984449978796,494.16,491.5,471.0,519.0,48.0,487.0,501.75,429.60000000000025
522.497004776104,522.36,33.0,724.0,11.96454763039539,11.96454763039539,9.4112,33.0,724.0,11.964547630395392,522.36,525.5,490.0,543.0,53.0,515.25,530.0,470.56
524.5915172779675,524.02,19.0,1198.0,24.48059639796384,24.48059639796384,18.7008,19.0,1198.0,24.48059639796384,524.02,521.5,481.0,589.0,108.0,511.0,536.25,935.04
499.7374110470418,498.64,28.0,1893.0,33.10030815566526,33.10030815566526,27.0512,28.0,1893.0,33.10030815566526,498.64,493.0,436.0,591.0,155.0,473.75,517.5,1352.56
598.6195285822206,598.18,25.0,1266.0,22.93529158306037,22.93529158306037,18.3072,25.0,1266.0,22.935291583060373,598.18,595.5,550.0,661.0,111.0,580.75,611.75,915.36
596.4322761219416,596.02,21.0,1080.0,22.17249647649087,22.17249647649087,17.703199999999995,21.0,1080.0,22.17249647649087,596.02,592.0,550.0,661.0,111.0,580.0,611.0,885.1599999999999
524.945501933296,524.82,16.0,554.0,11.478135737130833,11.478135737130833,8.947199999999999,16.0,554.0,11.478135737130836,524.82,526.0,495.0,553.0,58.0,519.0,531.0,447.3599999999999
494.79690783189017,494.5,21.0,853.0,17.138553031105047,17.138553031105047,13.54,21.0,853.0,17.138553031105047,494.5,494.5,466.0,546.0,80.0,482.0,504.25,677.0
508.262589612889,508.02,21.0,716.0,15.70157953837766,15.70157953837766,13.02,21.0,716.0,15.70157953837766,508.02,509.0,478.0,544.0,66.0,495.25,519.5,651.0
526.8827193977802,525.96,30.0,1915.0,31.168548249798224,31.168548249798224,24.873600000000007,30.0,1915.0,31.16854824979823,525.96,522.5,479.0,640.0,161.0,506.0,547.75,1243.6800000000003
534.7106507261661,534.6,25.0,604.0,10.877499712709715,10.877499712709715,8.752000000000002,25.0,604.0,10.877499712709715,534.6,531.5,506.0,562.0,56.0,527.25,542.75,437.60000000000014
479.32406574258295,478.2,12.0,1099.0,32.807316257200924,32.807316257200924,26.552,12.0,1099.0,32.807316257200924,478.2,483.0,404.0,545.0,141.0,455.5,498.0,1327.6
501.4410410477575,501.0,28.0,1250.0,21.02659380543657,21.02659380543657,16.980392156862745,28.0,1250.0,21.02659380543657,501.0,496.0,448.0,562.0,114.0,489.0,512.5,866.0
499.4018622312095,498.58,24.0,1638.0,28.63919691611481,28.63919691611481,22.8032,24.0,1638.0,28.639196916114813,498.58,497.5,419.0,565.0,146.0,477.0,518.0,1140.16
509.21665330191234,509.04,23.0,724.0,13.411875334941046,13.411875334941046,11.081599999999998,23.0,724.0,13.411875334941046,509.04,508.0,479.0,540.0,61.0,500.25,517.75,554.0799999999999
534.9913644162866,534.72,21.0,807.0,17.03765242044807,17.03765242044807,13.915200000000004,21.0,807.0,17.037652420448072,534.72,530.0,493.0,576.0,83.0,526.0,548.75,695.7600000000002
503.62468168269913,503.5,24.0,610.0,11.205802068571442,11.205802068571442,9.12,24.0,610.0,11.205802068571442,503.5,502.0,487.0,536.0,49.0,493.5,510.0,456.0
501.73132903040073,499.83673469387753,12.0,1495.0,43.5610511945535,43.5610511945535,35.275301957517705,12.0,1495.0,43.5610511945535,499.83673469387753,507.0,408.0,580.0,172.0,477.0,528.0,1728.4897959183677
506.2209003982352,505.8,18.0,949.0,20.638798414636447,20.638798414636447,15.728000000000002,18.0,949.0,20.63879841463645,505.8,503.5,456.0,559.0,103.0,494.25,515.75,786.4000000000001
506.49971372153806,506.4,22.0,523.0,10.04987562112089,10.04987562112089,8.327999999999998,22.0,523.0,10.04987562112089,506.4,505.0,486.0,525.0,39.0,501.25,514.0,416.3999999999999
506.7870164082738,506.56,18.0,733.0,15.167280573655912,15.167280573655912,12.4448,18.0,733.0,15.167280573655912,506.56,505.5,474.0,546.0,72.0,494.5,518.0,622.24
517.1362102966683,516.54,31.0,1473.0,24.825156595679317,24.825156595679317,19.4232,31.0,1473.0,24.82515659567931,516.54,515.0,461.0,587.0,126.0,502.5,530.75,971.16
497.545857183034,496.32,29.0,2066.0,34.9046930941958,34.9046930941958,27.7712,29.0,2066.0,34.9046930941958,496.32,493.5,431.0,576.0,145.0,470.5,515.0,1388.56
493.66879585406247,493.12,23.0,1307.0,23.27113233171089,23.27113233171089,17.7552,23.0,1307.0,23.27113233171089,493.12,494.5,417.0,545.0,128.0,481.0,506.75,887.76
509.5544328136102,509.24,21.0,806.0,17.898111632236514,17.898111632236514,14.7904,21.0,806.0,17.898111632236514,509.24,511.5,469.0,547.0,78.0,498.0,520.75,739.52
507.1236732790139,507.02,21.0,514.0,10.253760285865862,10.253760285865862,7.541599999999999,21.0,514.0,10.253760285865866,507.02,506.5,489.0,547.0,58.0,501.0,511.5,377.0799999999999
509.7315518014956,509.3529411764706,23.0,985.0,19.642714090463084,19.642714090463084,15.497116493656286,23.0,985.0,19.642714090463084,509.3529411764706,509.0,466.0,563.0,97.0,496.5,521.0,790.3529411764706
516.9425306550042,516.58,25.0,1079.0,19.356745594236653,19.356745594236653,15.196799999999998,25.0,1079.0,19.35674559423665,516.58,517.0,470.0,566.0,96.0,506.25,529.0,759.8399999999999
500.36384761491314,499.86,20.0,1110.0,22.4490623412204,22.4490623412204,18.002399999999998,20.0,1110.0,22.4490623412204,499.86,503.5,446.0,545.0,99.0,483.25,515.75,900.1199999999999
514.0236959518501,513.72,28.0,974.0,17.666963519518568,17.666963519518568,14.177600000000002,28.0,974.0,17.66696351951857,513.72,511.0,478.0,563.0,85.0,502.25,523.5,708.8800000000001
525.9699421069611,519.9,11.0,2022.0,79.67665906650454,79.67665906650454,60.232000000000006,11.0,2022.0,79.67665906650454,519.9,531.0,317.0,694.0,377.0,477.0,557.75,3011.6000000000004
551.7296620628621,550.46,11.0,1183.0,37.40866744485828,37.40866744485828,31.038400000000003,11.0,1183.0,37.40866744485828,550.46,548.5,482.0,641.0,159.0,525.0,578.0,1551.92
565.624416021798,550.7,5.0,2589.0,129.07552052964962,129.07552052964962,90.64,5.0,2589.0,129.07552052964962,550.7,530.0,367.0,1022.0,655.0,464.5,586.75,4532.0
513.7564987423517,513.14,17.0,1290.0,25.161089006638804,25.161089006638804,20.9168,17.0,1290.0,25.161089006638804,513.14,510.5,463.0,564.0,101.0,495.0,535.5,1045.84
489.2069909557712,488.56,17.0,1044.0,25.151667936739308,25.151667936739308,20.1152,17.0,1044.0,25.151667936739308,488.56,490.0,438.0,546.0,108.0,472.25,502.75,1005.76
496.4496550507413,496.3,23.0,635.0,12.188929403356148,12.188929403356148,9.38,23.0,635.0,12.188929403356145,496.3,496.5,476.0,527.0,51.0,487.5,502.0,469.0
508.65896237066346,508.34,10.0,745.0,18.01067461257351,18.01067461257351,15.007199999999996,10.0,745.0,18.010674612573514,508.34,506.5,473.0,544.0,71.0,493.25,524.0,750.3599999999999
536.4385892159512,536.04,20.0,1166.0,20.67555077863707,20.67555077863707,16.523199999999996,20.0,1166.0,20.67555077863707,536.04,535.0,490.0,581.0,91.0,523.0,552.0,826.1599999999999
500.9879639272784,500.3,13.0,1064.0,26.245952068842925,26.245952068842925,21.08,13.0,1064.0,26.24595206884292,500.3,497.0,448.0,561.0,113.0,481.25,515.75,1054.0
523.6541224892629,523.08,26.0,1402.0,24.514354978257128,24.514354978257128,20.913599999999995,26.0,1402.0,24.514354978257128,523.08,527.5,478.0,562.0,84.0,503.25,543.75,1045.6799999999998
536.8217395001808,536.54,19.0,818.0,17.38989361669588,17.38989361669588,13.275200000000003,19.0,818.0,17.389893616695876,536.54,538.0,478.0,566.0,88.0,527.0,549.0,663.7600000000002
503.5607411226574,502.9,24.0,1462.0,25.787787807409924,25.787787807409924,20.7,24.0,1462.0,25.787787807409924,502.9,504.0,454.0,567.0,113.0,483.0,516.25,1035.0
536.9509474803076,534.52,8.0,1138.0,51.03615973013643,51.03615973013643,41.36,8.0,1138.0,51.03615973013643,534.52,534.0,429.0,648.0,219.0,496.5,563.0,2068.0
516.2183840197868,515.22,16.0,827.0,32.09005453407644,32.09005453407644,23.8024,16.0,827.0,32.09005453407644,515.22,518.0,428.0,571.0,143.0,503.25,531.75,1190.12
486.0807751804221,485.4,32.0,1722.0,25.716920499935448,25.716920499935448,21.136000000000003,32.0,1722.0,25.716920499935448,485.4,485.0,443.0,544.0,101.0,464.0,505.75,1056.8000000000002
447.2804489355643,447.0,24.0,855.0,15.836666315863324,15.836666315863324,11.64,24.0,855.0,15.836666315863324,447.0,447.5,398.0,481.0,83.0,441.25,457.0,582.0
481.29145016299634,480.58,19.0,1238.0,26.15957950732389,26.15957950732389,22.466399999999997,19.0,1238.0,26.159579507323887,480.58,477.5,433.0,534.0,101.0,461.0,503.0,1123.3199999999997
532.2038143418365,531.82,21.0,894.0,20.208602128796542,20.208602128796542,15.74400000000001,21.0,894.0,20.20860212879654,531.82,528.0,489.0,583.0,94.0,518.0,541.5,787.2000000000005
533.2147972440375,509.3,5.0,2465.0,157.89721340163035,157.89721340163035,119.876,5.0,2465.0,157.89721340163035,509.3,519.0,1.0,706.0,705.0,440.0,644.0,5993.8
489.281943259712,488.94,33.0,1136.0,18.28924273992775,18.28924273992775,14.742399999999998,33.0,1136.0,18.28924273992775,488.94,491.0,451.0,537.0,86.0,479.0,501.25,737.1199999999999
503.54856766750913,502.8,16.0,1097.0,27.446675572826667,27.446675572826667,21.744,16.0,1097.0,27.446675572826667,502.8,497.5,462.0,579.0,117.0,481.25,516.0,1087.2
494.8202299825665,493.98,24.0,1359.0,28.82394143763132,28.82394143763132,22.5784,24.0,1359.0,28.823941437631323,493.98,490.5,431.0,579.0,148.0,473.0,509.0,1128.92
491.4533752046068,490.7,28.0,1452.0,27.201654361453823,27.201654361453823,20.26,28.0,1452.0,27.201654361453823,490.7,491.0,417.0,575.0,158.0,476.75,504.5,1013.0
487.6718773929864,485.38,19.0,1652.0,47.22409977966758,47.22409977966758,32.90560000000001,19.0,1652.0,47.22409977966758,485.38,481.5,379.0,656.0,277.0,464.0,502.25,1645.2800000000002
497.24824416636267,497.1224489795918,23.0,620.0,11.184232073044775,11.184232073044775,8.701374427321948,23.0,620.0,11.184232073044775,497.1224489795918,497.0,470.0,518.0,48.0,491.0,504.0,426.3673469387754
502.8005966583572,501.52,25.0,1801.0,35.862649093450976,35.862649093450976,27.203199999999995,25.0,1801.0,35.86264909345097,501.52,493.5,438.0,630.0,192.0,478.5,515.5,1360.16
464.83967128462695,464.8,21.0,303.0,6.07289058027559,6.07289058027559,4.615999999999999,21.0,303.0,6.072890580275591,464.8,465.0,452.0,479.0,27.0,460.25,468.0,230.79999999999995
514.2301235828178,513.38,20.0,1542.0,29.55665068981937,29.55665068981937,22.865600000000004,20.0,1542.0,29.55665068981937,513.38,510.5,444.0,612.0,168.0,494.25,530.0,1143.2800000000002
533.8313216738036,533.48,24.0,1066.0,19.3641317905038,19.3641317905038,15.4992,24.0,1066.0,19.3641317905038,533.48,531.5,496.0,577.0,81.0,520.5,545.75,774.96
571.4719590671094,571.24,26.0,947.0,16.2807370840512,16.2807370840512,12.4496,26.0,947.0,16.2807370840512,571.24,571.0,531.0,614.0,83.0,560.5,579.0,622.48
493.0963394713045,492.84,23.0,918.0,15.897622463752246,15.897622463752246,12.500799999999996,23.0,918.0,15.897622463752244,492.84,491.5,467.0,535.0,68.0,482.25,501.5,625.0399999999997
510.9620533855719,509.34,12.0,1416.0,40.68149948072219,40.68149948072219,34.1392,12.0,1416.0,40.6814994807222,509.34,514.0,418.0,591.0,173.0,474.75,540.5,1706.96
516.0667980019641,515.66,23.0,979.0,20.486688360982114,20.486688360982114,16.4864,23.0,979.0,20.486688360982114,515.66,515.0,475.0,573.0,98.0,502.25,531.75,824.3199999999999
490.2342297310542,488.36,12.0,1295.0,42.82651515124713,42.82651515124713,33.7712,12.0,1295.0,42.82651515124713,488.36,492.5,387.0,593.0,206.0,465.75,517.75,1688.56
531.59118095908,530.8571428571429,12.0,1073.0,27.92628781310556,27.92628781310556,23.737609329446062,12.0,1073.0,27.92628781310556,530.8571428571429,531.0,445.0,577.0,132.0,513.0,558.0,1163.142857142857
470.847845782001,470.265306122449,20.0,1184.0,23.414434332487527,23.414434332487527,20.08829654310704,20.0,1184.0,23.414434332487527,470.265306122449,467.0,430.0,519.0,89.0,448.0,487.0,984.3265306122448
520.6680167568096,520.4897959183673,13.0,630.0,13.621894814074055,13.621894814074055,11.172844648063307,13.0,630.0,13.621894814074055,520.4897959183673,520.0,490.0,547.0,57.0,511.0,531.0,547.469387755102
505.2982683524653,501.86,19.0,1841.0,58.84624372039392,58.84624372039392,45.41440000000001,19.0,1841.0,58.84624372039392,501.86,499.5,367.0,650.0,283.0,464.5,529.25,2270.7200000000003
483.0409202254452,482.4489795918368,26.0,1389.0,23.906331860835525,23.906331860835525,19.423573511037063,26.0,1389.0,23.906331860835525,482.4489795918368,483.0,434.0,547.0,113.0,462.0,499.0,951.7551020408164
565.4713078485945,565.24,34.0,1056.0,16.17227256757689,16.17227256757689,13.16,34.0,1056.0,16.17227256757689,565.24,564.5,530.0,602.0,72.0,554.5,574.0,658.0
491.4241955785246,491.06,27.0,1049.0,18.916035525447715,18.916035525447715,15.502400000000002,27.0,1049.0,18.916035525447715,491.06,489.5,448.0,539.0,91.0,479.25,507.0,775.1200000000001
492.4740602305872,491.94,29.0,1393.0,22.928942409103826,22.928942409103826,18.0552,29.0,1393.0,22.928942409103826,491.94,489.5,456.0,561.0,105.0,476.25,506.0,902.76
520.6986460516293,520.56,26.0,697.0,12.015256967705684,12.015256967705684,9.6,26.0,697.0,12.015256967705684,520.56,520.0,494.0,546.0,52.0,513.25,528.0,480.0
492.066682473016,491.58,21.0,1042.0,21.879753197876795,21.879753197876795,16.803199999999997,21.0,1042.0,21.8797531978768,491.58,490.5,450.0,552.0,102.0,479.25,502.75,840.1599999999999
522.4796838155528,522.1,22.0,1041.0,19.915069670980312,19.915069670980312,15.896,22.0,1041.0,19.91506967098032,522.1,523.0,485.0,588.0,103.0,508.0,532.75,794.8
502.90085037323456,502.2857142857143,22.0,1310.0,24.866172415799035,24.866172415799035,20.50728862973761,22.0,1310.0,24.86617241579904,502.2857142857143,502.0,456.0,560.0,104.0,479.0,523.0,1004.8571428571428
519.5878665061456,518.6938775510204,23.0,1682.0,30.46657859844473,30.46657859844473,24.937109537692628,23.0,1682.0,30.466578598444727,518.6938775510204,520.0,459.0,584.0,125.0,497.0,539.0,1221.9183673469388
511.2597774126183,511.08,21.0,747.0,13.55704982656625,13.55704982656625,10.936,21.0,747.0,13.557049826566251,511.08,509.5,484.0,540.0,56.0,501.5,522.0,546.8
466.35019030767,465.74,14.0,882.0,23.84853035304272,23.84853035304272,19.2096,14.0,882.0,23.84853035304272,465.74,463.5,425.0,519.0,94.0,447.0,484.75,960.48
509.5973704798721,509.28,26.0,1085.0,17.982257922741514,17.982257922741514,14.1712,26.0,1085.0,17.982257922741514,509.28,508.0,477.0,567.0,90.0,500.0,520.75,708.56
494.3050879770509,494.2,21.0,533.0,10.192153844992726,10.192153844992726,8.04,21.0,533.0,10.192153844992726,494.2,494.5,470.0,522.0,52.0,488.0,501.0,402.0
507.5211522685533,506.88,18.0,1260.0,25.5026586849293,25.5026586849293,20.3104,18.0,1260.0,25.5026586849293,506.88,503.0,460.0,586.0,126.0,488.25,522.25,1015.52
495.022807555369,494.14,32.0,1897.0,29.550641278997656,29.550641278997656,23.368,32.0,1897.0,29.550641278997656,494.14,490.5,428.0,560.0,132.0,475.0,511.25,1168.4
478.9818159387682,478.38,19.0,1063.0,24.00324144777117,24.00324144777117,18.0544,19.0,1063.0,24.00324144777117,478.38,481.0,408.0,527.0,119.0,468.0,492.0,902.72
494.581414440741,494.2857142857143,20.0,669.0,17.09994629422286,17.09994629422286,12.606413994169095,20.0,669.0,17.09994629422286,494.2857142857143,495.0,446.0,537.0,91.0,487.0,504.0,617.7142857142858
500.4472799406547,500.32,19.0,527.0,11.286168526120813,11.286168526120813,9.2928,19.0,527.0,11.286168526120813,500.32,500.0,472.0,521.0,49.0,492.0,507.75,464.64
522.7843915038015,522.36,23.0,1290.0,21.060636267691443,21.060636267691443,16.571199999999997,23.0,1290.0,21.06063626769144,522.36,525.5,469.0,567.0,98.0,511.25,535.0,828.56
522.2849132535276,522.1428571428571,32.0,760.0,12.18061356988126,12.18061356988126,9.65597667638484,32.0,760.0,12.18061356988126,522.1428571428571,522.0,489.0,546.0,57.0,515.0,530.0,473.1428571428571
514.7617836218526,514.1020408163265,21.0,1173.0,26.053512355134583,26.053512355134583,20.830487296959603,21.0,1173.0,26.053512355134583,514.1020408163265,516.0,460.0,567.0,107.0,502.0,533.0,1020.6938775510204
511.853729106275,511.52,20.0,990.0,18.48051947321828,18.48051947321828,14.761599999999998,20.0,990.0,18.48051947321828,511.52,509.5,479.0,564.0,85.0,498.25,524.0,738.0799999999999
511.7580617103068,511.2941176470589,22.0,1102.0,21.786210891427796,21.786210891427796,17.77854671280277,22.0,1102.0,21.786210891427796,511.2941176470589,513.0,459.0,560.0,101.0,492.5,524.0,906.7058823529412
519.8353585511475,519.32,22.0,1265.0,23.1416853318854,23.1416853318854,18.3072,22.0,1265.0,23.1416853318854,519.32,520.0,469.0,569.0,100.0,504.25,533.75,915.36
514.4600276017565,513.48,17.0,1319.0,31.739716444858168,31.739716444858168,25.9008,17.0,1319.0,31.739716444858168,513.48,515.5,457.0,590.0,133.0,487.25,536.0,1295.04
462.0869182307589,461.8,24.0,939.0,16.281277591147447,16.281277591147447,12.984000000000002,24.0,939.0,16.281277591147447,461.8,464.0,429.0,500.0,71.0,449.5,471.5,649.2
492.5439763386118,492.3137254901961,24.0,900.0,15.058695873641929,15.058695873641929,11.717031910803536,24.0,900.0,15.058695873641929,492.3137254901961,491.0,467.0,535.0,68.0,482.5,499.5,597.5686274509803
